Iterations,Seconds,Score
59050000,1512916392,9.727321
59060000,1512916393,9.727321
59070000,1512916393,9.727321
59080000,1512916393,9.727321
59090000,1512916393,9.727321
59100000,1512916393,9.727321
59110000,1512916394,9.727321
59120000,1512916394,9.727321
59130000,1512916394,9.727321
59140000,1512916394,9.727321
59150000,1512916394,9.727321
59160000,1512916395,9.727321
59170000,1512916395,9.727321
59180000,1512916395,9.727321
59190000,1512916395,9.727321
59200000,1512916395,9.726435
59210000,1512916396,9.726435
59220000,1512916396,9.726435
59230000,1512916396,9.726435
59240000,1512916396,9.726435
59250000,1512916397,9.726435
59260000,1512916397,9.726435
59270000,1512916397,9.726435
59280000,1512916397,9.726435
59290000,1512916397,9.726435
59300000,1512916398,9.726435
59310000,1512916398,9.726435
59320000,1512916398,9.726435
59330000,1512916398,9.726435
59340000,1512916398,9.726435
59350000,1512916399,9.726435
59360000,1512916399,9.726435
59370000,1512916399,9.726435
59380000,1512916399,9.726435
59390000,1512916399,9.726435
59400000,1512916400,9.726435
59410000,1512916400,9.726435
59420000,1512916400,9.726435
59430000,1512916400,9.726435
59440000,1512916400,9.726435
59450000,1512916401,9.726435
59460000,1512916401,9.726435
59470000,1512916401,9.722186
59480000,1512916401,9.722186
59490000,1512916401,9.722186
59500000,1512916402,9.720806
59510000,1512916402,9.720806
59520000,1512916402,9.710157
59530000,1512916402,9.710157
59540000,1512916402,9.710157
59550000,1512916403,9.710157
59560000,1512916403,9.710157
59570000,1512916403,9.706650
59580000,1512916403,9.702908
59590000,1512916404,9.702908
59600000,1512916404,9.702908
59610000,1512916404,9.702908
59620000,1512916404,9.702908
59630000,1512916404,9.702908
59640000,1512916404,9.701036
59650000,1512916405,9.701036
59660000,1512916405,9.699165
59670000,1512916405,9.699165
59680000,1512916405,9.699165
59690000,1512916406,9.699152
59700000,1512916406,9.699152
59710000,1512916406,9.699152
59720000,1512916406,9.699152
59730000,1512916406,9.699152
59740000,1512916407,9.699152
59750000,1512916407,9.699152
59760000,1512916407,9.699152
59770000,1512916407,9.699152
59780000,1512916407,9.699152
59790000,1512916408,9.699152
59800000,1512916408,9.699152
59810000,1512916408,9.699152
59820000,1512916408,9.699152
59830000,1512916408,9.699152
59840000,1512916409,9.699152
59850000,1512916409,9.699152
59860000,1512916409,9.699152
59870000,1512916409,9.699152
59880000,1512916410,9.699152
59890000,1512916410,9.699152
59900000,1512916410,9.699152
59910000,1512916410,9.699152
59920000,1512916410,9.699152
59930000,1512916410,9.699152
59940000,1512916411,9.699152
59950000,1512916411,9.699152
59960000,1512916411,9.697381
59970000,1512916411,9.697381
59980000,1512916412,9.697381
59990000,1512916412,9.697381
60000000,1512916412,9.697381
60010000,1512916412,9.697381
60020000,1512916412,9.697381
60030000,1512916413,9.697381
60040000,1512916413,9.697381
60050000,1512916413,9.697381
60060000,1512916413,9.697381
60070000,1512916413,9.697381
60080000,1512916413,9.697381
60090000,1512916414,9.697381
60100000,1512916414,9.697381
60110000,1512916414,9.697381
60120000,1512916414,9.697381
60130000,1512916415,9.697381
60140000,1512916415,9.697381
60150000,1512916415,9.697381
60160000,1512916415,9.697381
60170000,1512916415,9.697381
60180000,1512916416,9.697381
60190000,1512916416,9.697381
60200000,1512916416,9.697381
60210000,1512916416,9.697381
60220000,1512916416,9.697381
60230000,1512916417,9.697381
60240000,1512916417,9.694307
60250000,1512916417,9.691999
60260000,1512916417,9.691999
60270000,1512916417,9.686347
60280000,1512916418,9.686347
60290000,1512916418,9.686347
60300000,1512916418,9.686347
60310000,1512916418,9.686347
60320000,1512916419,9.686347
60330000,1512916419,9.685855
60340000,1512916419,9.685855
60350000,1512916419,9.675583
60360000,1512916419,9.675583
60370000,1512916419,9.674046
60380000,1512916420,9.670046
60390000,1512916420,9.670046
60400000,1512916420,9.670046
60410000,1512916420,9.670046
60420000,1512916421,9.668666
60430000,1512916421,9.668666
60440000,1512916421,9.668666
60450000,1512916421,9.668666
60460000,1512916421,9.668666
60470000,1512916422,9.668666
60480000,1512916422,9.668666
60490000,1512916422,9.668666
60500000,1512916422,9.668056
60510000,1512916422,9.668056
60520000,1512916423,9.668056
60530000,1512916423,9.668056
60540000,1512916423,9.668056
60550000,1512916423,9.668056
60560000,1512916423,9.668056
60570000,1512916424,9.668056
60580000,1512916424,9.668056
60590000,1512916424,9.668056
60600000,1512916424,9.668056
60610000,1512916424,9.668056
60620000,1512916425,9.668056
60630000,1512916425,9.667792
60640000,1512916425,9.667792
60650000,1512916425,9.667792
60660000,1512916425,9.667792
60670000,1512916426,9.667792
60680000,1512916426,9.667792
60690000,1512916426,9.667792
60700000,1512916426,9.667792
60710000,1512916426,9.667792
60720000,1512916427,9.667792
60730000,1512916427,9.667792
60740000,1512916427,9.667792
60750000,1512916427,9.667792
60760000,1512916428,9.667792
60770000,1512916428,9.667792
60780000,1512916428,9.667792
60790000,1512916428,9.667792
60800000,1512916428,9.667792
60810000,1512916428,9.667792
60820000,1512916429,9.667792
60830000,1512916429,9.667792
60840000,1512916429,9.667792
60850000,1512916429,9.667792
60860000,1512916430,9.667792
60870000,1512916430,9.667792
60880000,1512916430,9.667792
60890000,1512916430,9.667792
60900000,1512916430,9.667792
60910000,1512916431,9.662036
60920000,1512916431,9.662036
60930000,1512916431,9.662036
60940000,1512916431,9.661822
60950000,1512916431,9.661822
60960000,1512916432,9.661813
60970000,1512916432,9.661813
60980000,1512916432,9.661813
60990000,1512916432,9.661813
61000000,1512916432,9.661813
61010000,1512916433,9.661813
61020000,1512916433,9.661813
61030000,1512916433,9.661813
61040000,1512916433,9.661813
61050000,1512916433,9.660588
61060000,1512916434,9.660588
61070000,1512916434,9.660588
61080000,1512916434,9.660588
61090000,1512916434,9.660588
61100000,1512916434,9.660588
61110000,1512916435,9.660588
61120000,1512916435,9.660588
61130000,1512916435,9.660588
61140000,1512916435,9.660588
61150000,1512916436,9.660588
61160000,1512916436,9.660588
61170000,1512916436,9.660588
61180000,1512916436,9.660360
61190000,1512916436,9.660360
61200000,1512916437,9.660360
61210000,1512916437,9.660360
61220000,1512916437,9.660360
61230000,1512916437,9.660360
61240000,1512916437,9.660360
61250000,1512916438,9.660360
61260000,1512916438,9.660360
61270000,1512916438,9.658980
61280000,1512916438,9.658980
61290000,1512916438,9.658980
61300000,1512916439,9.658980
61310000,1512916439,9.658980
61320000,1512916439,9.658980
61330000,1512916439,9.658980
61340000,1512916439,9.658980
61350000,1512916440,9.658980
61360000,1512916440,9.658980
61370000,1512916440,9.658825
61380000,1512916440,9.658825
61390000,1512916440,9.658825
61400000,1512916441,9.658825
61410000,1512916441,9.658825
61420000,1512916441,9.658825
61430000,1512916441,9.658825
61440000,1512916441,9.658825
61450000,1512916442,9.658825
61460000,1512916442,9.658825
61470000,1512916442,9.658825
61480000,1512916442,9.658825
61490000,1512916442,9.658825
61500000,1512916443,9.658825
61510000,1512916443,9.658825
61520000,1512916443,9.658825
61530000,1512916443,9.658825
61540000,1512916443,9.658825
61550000,1512916444,9.658825
61560000,1512916444,9.658825
61570000,1512916444,9.658825
61580000,1512916444,9.658825
61590000,1512916445,9.658825
61600000,1512916445,9.658825
61610000,1512916445,9.658825
61620000,1512916445,9.658825
61630000,1512916445,9.658825
61640000,1512916445,9.658825
61650000,1512916446,9.658825
61660000,1512916446,9.658825
61670000,1512916446,9.658825
61680000,1512916446,9.658825
61690000,1512916447,9.658825
61700000,1512916447,9.658825
61710000,1512916447,9.658825
61720000,1512916447,9.658825
61730000,1512916447,9.658825
61740000,1512916448,9.658825
61750000,1512916448,9.658825
61760000,1512916448,9.658825
61770000,1512916448,9.658825
61780000,1512916448,9.658825
61790000,1512916449,9.658825
61800000,1512916449,9.658825
61810000,1512916449,9.658825
61820000,1512916449,9.658825
61830000,1512916449,9.658825
61840000,1512916450,9.658825
61850000,1512916450,9.658825
61860000,1512916450,9.658825
61870000,1512916450,9.658825
61880000,1512916450,9.658825
61890000,1512916451,9.658825
61900000,1512916451,9.658825
61910000,1512916451,9.658825
61920000,1512916451,9.658825
61930000,1512916451,9.658825
61940000,1512916452,9.658825
61950000,1512916452,9.658825
61960000,1512916452,9.658825
61970000,1512916452,9.658825
61980000,1512916452,9.658825
61990000,1512916453,9.658825
62000000,1512916453,9.658825
62010000,1512916453,9.658825
62020000,1512916453,9.658825
62030000,1512916454,9.658825
62040000,1512916454,9.656290
62050000,1512916454,9.656290
62060000,1512916454,9.653531
62070000,1512916454,9.653531
62080000,1512916454,9.653531
62090000,1512916455,9.653531
62100000,1512916455,9.653531
62110000,1512916455,9.653531
62120000,1512916455,9.653531
62130000,1512916456,9.653531
62140000,1512916456,9.653531
62150000,1512916456,9.653531
62160000,1512916456,9.653531
62170000,1512916456,9.653531
62180000,1512916457,9.653531
62190000,1512916457,9.653531
62200000,1512916457,9.653531
62210000,1512916457,9.653531
62220000,1512916457,9.653531
62230000,1512916458,9.653531
62240000,1512916458,9.653531
62250000,1512916458,9.653531
62260000,1512916458,9.653531
62270000,1512916458,9.653531
62280000,1512916459,9.653531
62290000,1512916459,9.653531
62300000,1512916459,9.653531
62310000,1512916459,9.653531
62320000,1512916460,9.653531
62330000,1512916460,9.653531
62340000,1512916460,9.653531
62350000,1512916460,9.653531
62360000,1512916460,9.653531
62370000,1512916460,9.653531
62380000,1512916461,9.653531
62390000,1512916461,9.653531
62400000,1512916461,9.653531
62410000,1512916461,9.653531
62420000,1512916462,9.653531
62430000,1512916462,9.653531
62440000,1512916462,9.653531
62450000,1512916462,9.653531
62460000,1512916462,9.653531
62470000,1512916463,9.653531
62480000,1512916463,9.653531
62490000,1512916463,9.653531
62500000,1512916463,9.653531
62510000,1512916463,9.653531
62520000,1512916464,9.653531
62530000,1512916464,9.653531
62540000,1512916464,9.652920
62550000,1512916464,9.652920
62560000,1512916464,9.652920
62570000,1512916465,9.652920
62580000,1512916465,9.652920
62590000,1512916465,9.652920
62600000,1512916465,9.652920
62610000,1512916465,9.652920
62620000,1512916466,9.652920
62630000,1512916466,9.652920
62640000,1512916466,9.652920
62650000,1512916466,9.652920
62660000,1512916466,9.652920
62670000,1512916467,9.652920
62680000,1512916467,9.652920
62690000,1512916467,9.652920
62700000,1512916467,9.652920
62710000,1512916467,9.652920
62720000,1512916468,9.652920
62730000,1512916468,9.652920
62740000,1512916468,9.650561
62750000,1512916468,9.650561
62760000,1512916468,9.647811
62770000,1512916469,9.647811
62780000,1512916469,9.647811
62790000,1512916469,9.647811
62800000,1512916469,9.647811
62810000,1512916469,9.647758
62820000,1512916470,9.647758
62830000,1512916470,9.647758
62840000,1512916470,9.647758
62850000,1512916470,9.647758
62860000,1512916471,9.647758
62870000,1512916471,9.647758
62880000,1512916471,9.647758
62890000,1512916471,9.647758
62900000,1512916471,9.647758
62910000,1512916471,9.647758
62920000,1512916472,9.647758
62930000,1512916472,9.647758
62940000,1512916472,9.647758
62950000,1512916472,9.647758
62960000,1512916473,9.647758
62970000,1512916473,9.647758
62980000,1512916473,9.647758
62990000,1512916473,9.647758
63000000,1512916473,9.647758
63010000,1512916474,9.647758
63020000,1512916474,9.647758
63030000,1512916474,9.647758
63040000,1512916474,9.646665
63050000,1512916474,9.646665
63060000,1512916475,9.644746
63070000,1512916475,9.644746
63080000,1512916475,9.644746
63090000,1512916475,9.644746
63100000,1512916475,9.644746
63110000,1512916476,9.644746
63120000,1512916476,9.644746
63130000,1512916476,9.644746
63140000,1512916476,9.644746
63150000,1512916476,9.644746
63160000,1512916477,9.644746
63170000,1512916477,9.644746
63180000,1512916477,9.644569
63190000,1512916477,9.644569
63200000,1512916477,9.644569
63210000,1512916478,9.644569
63220000,1512916478,9.643189
63230000,1512916478,9.643189
63240000,1512916478,9.643189
63250000,1512916479,9.643189
63260000,1512916479,9.643189
63270000,1512916479,9.643189
63280000,1512916479,9.643189
63290000,1512916479,9.643189
63300000,1512916480,9.643189
63310000,1512916480,9.643189
63320000,1512916480,9.643189
63330000,1512916480,9.643189
63340000,1512916480,9.643189
63350000,1512916481,9.643147
63360000,1512916481,9.643147
63370000,1512916481,9.643147
63380000,1512916481,9.643147
63390000,1512916481,9.643147
63400000,1512916482,9.643147
63410000,1512916482,9.639309
63420000,1512916482,9.639309
63430000,1512916482,9.639309
63440000,1512916482,9.639309
63450000,1512916483,9.639309
63460000,1512916483,9.634719
63470000,1512916483,9.634719
63480000,1512916483,9.630612
63490000,1512916483,9.630612
63500000,1512916484,9.624841
63510000,1512916484,9.624841
63520000,1512916484,9.624841
63530000,1512916484,9.624841
63540000,1512916484,9.624841
63550000,1512916485,9.624841
63560000,1512916485,9.624841
63570000,1512916485,9.624841
63580000,1512916485,9.624841
63590000,1512916486,9.624841
63600000,1512916486,9.624841
63610000,1512916486,9.624841
63620000,1512916486,9.624841
63630000,1512916486,9.624841
63640000,1512916487,9.624841
63650000,1512916487,9.624841
63660000,1512916487,9.623660
63670000,1512916487,9.623660
63680000,1512916487,9.623660
63690000,1512916488,9.623660
63700000,1512916488,9.623660
63710000,1512916488,9.623660
63720000,1512916488,9.623660
63730000,1512916488,9.623660
63740000,1512916489,9.623660
63750000,1512916489,9.623660
63760000,1512916489,9.623660
63770000,1512916489,9.623660
63780000,1512916489,9.623660
63790000,1512916490,9.623660
63800000,1512916490,9.623660
63810000,1512916490,9.623660
63820000,1512916490,9.623660
63830000,1512916490,9.623660
63840000,1512916491,9.623660
63850000,1512916491,9.623660
63860000,1512916491,9.623660
63870000,1512916491,9.623660
63880000,1512916491,9.623660
63890000,1512916492,9.623660
63900000,1512916492,9.623660
63910000,1512916492,9.623660
63920000,1512916492,9.623660
63930000,1512916492,9.623660
63940000,1512916493,9.623660
63950000,1512916493,9.623660
63960000,1512916493,9.623660
63970000,1512916493,9.609627
63980000,1512916493,9.609627
63990000,1512916494,9.609627
64000000,1512916494,9.608496
64010000,1512916494,9.608496
64020000,1512916494,9.608496
64030000,1512916494,9.608496
64040000,1512916495,9.608496
64050000,1512916495,9.608496
64060000,1512916495,9.608496
64070000,1512916495,9.608496
64080000,1512916495,9.608496
64090000,1512916496,9.608496
64100000,1512916496,9.608496
64110000,1512916496,9.608496
64120000,1512916496,9.608496
64130000,1512916497,9.608496
64140000,1512916497,9.608496
64150000,1512916497,9.608496
64160000,1512916497,9.608496
64170000,1512916497,9.608496
64180000,1512916498,9.608496
64190000,1512916498,9.608496
64200000,1512916498,9.608496
64210000,1512916498,9.608496
64220000,1512916498,9.608496
64230000,1512916499,9.608496
64240000,1512916499,9.608496
64250000,1512916499,9.606444
64260000,1512916499,9.606444
64270000,1512916499,9.606444
64280000,1512916500,9.606444
64290000,1512916500,9.606444
64300000,1512916500,9.606444
64310000,1512916500,9.606444
64320000,1512916500,9.606444
64330000,1512916501,9.606444
64340000,1512916501,9.606444
64350000,1512916501,9.606444
64360000,1512916501,9.606444
64370000,1512916501,9.606444
64380000,1512916502,9.606444
64390000,1512916502,9.606444
64400000,1512916502,9.606444
64410000,1512916502,9.606444
64420000,1512916502,9.606444
64430000,1512916503,9.606444
64440000,1512916503,9.606444
64450000,1512916503,9.606444
64460000,1512916503,9.606444
64470000,1512916503,9.606444
64480000,1512916504,9.606444
64490000,1512916504,9.606444
64500000,1512916504,9.606444
64510000,1512916504,9.606444
64520000,1512916504,9.606444
64530000,1512916505,9.606444
64540000,1512916505,9.606444
64550000,1512916505,9.606444
64560000,1512916505,9.606444
64570000,1512916505,9.606444
64580000,1512916506,9.606444
64590000,1512916506,9.606444
64600000,1512916506,9.606444
64610000,1512916506,9.606444
64620000,1512916506,9.606444
64630000,1512916507,9.606444
64640000,1512916507,9.606444
64650000,1512916507,9.606444
64660000,1512916507,9.606444
64670000,1512916508,9.606444
64680000,1512916508,9.606444
64690000,1512916508,9.606444
64700000,1512916508,9.606444
64710000,1512916508,9.606444
64720000,1512916509,9.606444
64730000,1512916509,9.606444
64740000,1512916509,9.606444
64750000,1512916509,9.606444
64760000,1512916509,9.606444
64770000,1512916510,9.606444
64780000,1512916510,9.606444
64790000,1512916510,9.606444
64800000,1512916510,9.606444
64810000,1512916510,9.606444
64820000,1512916511,9.606444
64830000,1512916511,9.606444
64840000,1512916511,9.606444
64850000,1512916511,9.606444
64860000,1512916511,9.606444
64870000,1512916512,9.606444
64880000,1512916512,9.606444
64890000,1512916512,9.606444
64900000,1512916512,9.606444
64910000,1512916512,9.606444
64920000,1512916513,9.606444
64930000,1512916513,9.606444
64940000,1512916513,9.606444
64950000,1512916513,9.606444
64960000,1512916513,9.606444
64970000,1512916514,9.606444
64980000,1512916514,9.606444
64990000,1512916514,9.606444
65000000,1512916514,9.606444
65010000,1512916514,9.606444
65020000,1512916515,9.606444
65030000,1512916515,9.606444
65040000,1512916515,9.606444
65050000,1512916515,9.606444
65060000,1512916515,9.606444
65070000,1512916516,9.606444
65080000,1512916516,9.606444
65090000,1512916516,9.606444
65100000,1512916516,9.606444
65110000,1512916516,9.606444
65120000,1512916517,9.606444
65130000,1512916517,9.606444
65140000,1512916517,9.606444
65150000,1512916517,9.606444
65160000,1512916518,9.606444
65170000,1512916518,9.606444
65180000,1512916518,9.606444
65190000,1512916518,9.606444
65200000,1512916518,9.606444
65210000,1512916519,9.606444
65220000,1512916519,9.606444
65230000,1512916519,9.606444
65240000,1512916519,9.606444
65250000,1512916519,9.606444
65260000,1512916520,9.605886
65270000,1512916520,9.605886
65280000,1512916520,9.605886
65290000,1512916520,9.605886
65300000,1512916520,9.605886
65310000,1512916521,9.605886
65320000,1512916521,9.605886
65330000,1512916521,9.605886
65340000,1512916521,9.605886
65350000,1512916521,9.605886
65360000,1512916522,9.605886
65370000,1512916522,9.605886
65380000,1512916522,9.605718
65390000,1512916522,9.605718
65400000,1512916522,9.605718
65410000,1512916523,9.605718
65420000,1512916523,9.605691
65430000,1512916523,9.605691
65440000,1512916523,9.605691
65450000,1512916523,9.605691
65460000,1512916524,9.605691
65470000,1512916524,9.605691
65480000,1512916524,9.605691
65490000,1512916524,9.605691
65500000,1512916524,9.605691
65510000,1512916525,9.605691
65520000,1512916525,9.605691
65530000,1512916525,9.605691
65540000,1512916525,9.605691
65550000,1512916525,9.605691
65560000,1512916526,9.605691
65570000,1512916526,9.605691
65580000,1512916526,9.605691
65590000,1512916526,9.605691
65600000,1512916527,9.605691
65610000,1512916527,9.605691
65620000,1512916527,9.605691
65630000,1512916527,9.605691
65640000,1512916527,9.605691
65650000,1512916528,9.605691
65660000,1512916528,9.605691
65670000,1512916528,9.605691
65680000,1512916528,9.605691
65690000,1512916528,9.605691
65700000,1512916529,9.605691
65710000,1512916529,9.605691
65720000,1512916529,9.605691
65730000,1512916529,9.605691
65740000,1512916529,9.605691
65750000,1512916530,9.605691
65760000,1512916530,9.605691
65770000,1512916530,9.605691
65780000,1512916530,9.605691
65790000,1512916530,9.605691
65800000,1512916531,9.605691
65810000,1512916531,9.605691
65820000,1512916531,9.605691
65830000,1512916531,9.605691
65840000,1512916531,9.605691
65850000,1512916532,9.605691
65860000,1512916532,9.605691
65870000,1512916532,9.605691
65880000,1512916532,9.605691
65890000,1512916532,9.605691
65900000,1512916533,9.605691
65910000,1512916533,9.605691
65920000,1512916533,9.605691
65930000,1512916533,9.605691
65940000,1512916533,9.605691
65950000,1512916534,9.605691
65960000,1512916534,9.605691
65970000,1512916534,9.605691
65980000,1512916534,9.605691
65990000,1512916534,9.605691
66000000,1512916535,9.605691
66010000,1512916535,9.605691
66020000,1512916535,9.605691
66030000,1512916535,9.605691
66040000,1512916535,9.605691
66050000,1512916536,9.605691
66060000,1512916536,9.605691
66070000,1512916536,9.605691
66080000,1512916536,9.605691
66090000,1512916536,9.605691
66100000,1512916537,9.605691
66110000,1512916537,9.605691
66120000,1512916537,9.605691
66130000,1512916537,9.605691
66140000,1512916538,9.605691
66150000,1512916538,9.604311
66160000,1512916538,9.604311
66170000,1512916538,9.604311
66180000,1512916538,9.604311
66190000,1512916539,9.604311
66200000,1512916539,9.604311
66210000,1512916539,9.604311
66220000,1512916539,9.604311
66230000,1512916539,9.604311
66240000,1512916540,9.604311
66250000,1512916540,9.604311
66260000,1512916540,9.604311
66270000,1512916540,9.604311
66280000,1512916540,9.604311
66290000,1512916541,9.604311
66300000,1512916541,9.604311
66310000,1512916541,9.604311
66320000,1512916541,9.604311
66330000,1512916541,9.604311
66340000,1512916542,9.604311
66350000,1512916542,9.604311
66360000,1512916542,9.604311
66370000,1512916542,9.604311
66380000,1512916542,9.604311
66390000,1512916543,9.604311
66400000,1512916543,9.604311
66410000,1512916543,9.604311
66420000,1512916543,9.604311
66430000,1512916544,9.604311
66440000,1512916544,9.604311
66450000,1512916544,9.604311
66460000,1512916544,9.604311
66470000,1512916544,9.604311
66480000,1512916545,9.604311
66490000,1512916545,9.604311
66500000,1512916545,9.604311
66510000,1512916545,9.604311
66520000,1512916545,9.604311
66530000,1512916546,9.604311
66540000,1512916546,9.604311
66550000,1512916546,9.604311
66560000,1512916546,9.604311
66570000,1512916546,9.604311
66580000,1512916547,9.604311
66590000,1512916547,9.604311
66600000,1512916547,9.604311
66610000,1512916547,9.604311
66620000,1512916547,9.604311
66630000,1512916548,9.604311
66640000,1512916548,9.604311
66650000,1512916548,9.604311
66660000,1512916548,9.604311
66670000,1512916548,9.604311
66680000,1512916549,9.604311
66690000,1512916549,9.604311
66700000,1512916549,9.604311
66710000,1512916549,9.604311
66720000,1512916549,9.604311
66730000,1512916550,9.604311
66740000,1512916550,9.604311
66750000,1512916550,9.604311
66760000,1512916550,9.604311
66770000,1512916550,9.604311
66780000,1512916551,9.603984
66790000,1512916551,9.603984
66800000,1512916551,9.603984
66810000,1512916551,9.603984
66820000,1512916551,9.603984
66830000,1512916552,9.603984
66840000,1512916552,9.602522
66850000,1512916552,9.602522
66860000,1512916552,9.602522
66870000,1512916552,9.602522
66880000,1512916553,9.602522
66890000,1512916553,9.602522
66900000,1512916553,9.601142
66910000,1512916553,9.601142
66920000,1512916554,9.601142
66930000,1512916554,9.601142
66940000,1512916554,9.601142
66950000,1512916554,9.601142
66960000,1512916554,9.601142
66970000,1512916555,9.601142
66980000,1512916555,9.601142
66990000,1512916555,9.601142
67000000,1512916555,9.601142
67010000,1512916555,9.601142
67020000,1512916556,9.601142
67030000,1512916556,9.601142
67040000,1512916556,9.601142
67050000,1512916556,9.601142
67060000,1512916556,9.601142
67070000,1512916557,9.601142
67080000,1512916557,9.601142
67090000,1512916557,9.601142
67100000,1512916557,9.601142
67110000,1512916557,9.601142
67120000,1512916558,9.596654
67130000,1512916558,9.596654
67140000,1512916558,9.596031
67150000,1512916558,9.596031
67160000,1512916558,9.596031
67170000,1512916559,9.587953
67180000,1512916559,9.587953
67190000,1512916559,9.587953
67200000,1512916559,9.587953
67210000,1512916559,9.587953
67220000,1512916560,9.587953
67230000,1512916560,9.586173
67240000,1512916560,9.580417
67250000,1512916560,9.580417
67260000,1512916561,9.580417
67270000,1512916561,9.580417
67280000,1512916561,9.580417
67290000,1512916561,9.580417
67300000,1512916561,9.580417
67310000,1512916561,9.580417
67320000,1512916562,9.580417
67330000,1512916562,9.580417
67340000,1512916562,9.580417
67350000,1512916562,9.580417
67360000,1512916563,9.580249
67370000,1512916563,9.580249
67380000,1512916563,9.580249
67390000,1512916563,9.580249
67400000,1512916563,9.580249
67410000,1512916564,9.580249
67420000,1512916564,9.580249
67430000,1512916564,9.580249
67440000,1512916564,9.580249
67450000,1512916564,9.580249
67460000,1512916565,9.580249
67470000,1512916565,9.580249
67480000,1512916565,9.580249
67490000,1512916565,9.580249
67500000,1512916565,9.580249
67510000,1512916566,9.580249
67520000,1512916566,9.580249
67530000,1512916566,9.580249
67540000,1512916566,9.580249
67550000,1512916566,9.580249
67560000,1512916567,9.580249
67570000,1512916567,9.580249
67580000,1512916567,9.580249
67590000,1512916567,9.580249
67600000,1512916567,9.580249
67610000,1512916568,9.580249
67620000,1512916568,9.580249
67630000,1512916568,9.580249
67640000,1512916568,9.580249
67650000,1512916568,9.580249
67660000,1512916569,9.580249
67670000,1512916569,9.580249
67680000,1512916569,9.580249
67690000,1512916569,9.580249
67700000,1512916569,9.580249
67710000,1512916570,9.580249
67720000,1512916570,9.580249
67730000,1512916570,9.580249
67740000,1512916570,9.580249
67750000,1512916570,9.580249
67760000,1512916571,9.580249
67770000,1512916571,9.580249
67780000,1512916571,9.580249
67790000,1512916571,9.580249
67800000,1512916572,9.580249
67810000,1512916572,9.580249
67820000,1512916572,9.576109
67830000,1512916572,9.576109
67840000,1512916572,9.576109
67850000,1512916572,9.576109
67860000,1512916573,9.576109
67870000,1512916573,9.576109
67880000,1512916573,9.576109
67890000,1512916573,9.576109
67900000,1512916574,9.576109
67910000,1512916574,9.576109
67920000,1512916574,9.576109
67930000,1512916574,9.576109
67940000,1512916574,9.576109
67950000,1512916575,9.576109
67960000,1512916575,9.576109
67970000,1512916575,9.576109
67980000,1512916575,9.576109
67990000,1512916575,9.576109
68000000,1512916576,9.576109
68010000,1512916576,9.576109
68020000,1512916576,9.576109
68030000,1512916576,9.576109
68040000,1512916576,9.576109
68050000,1512916577,9.573149
68060000,1512916577,9.573149
68070000,1512916577,9.573149
68080000,1512916577,9.573149
68090000,1512916577,9.573149
68100000,1512916578,9.573149
68110000,1512916578,9.573149
68120000,1512916578,9.573149
68130000,1512916578,9.573149
68140000,1512916578,9.573149
68150000,1512916579,9.573149
68160000,1512916579,9.573149
68170000,1512916579,9.573149
68180000,1512916579,9.573149
68190000,1512916579,9.573149
68200000,1512916580,9.573149
68210000,1512916580,9.573149
68220000,1512916580,9.573149
68230000,1512916580,9.573149
68240000,1512916580,9.573149
68250000,1512916581,9.573149
68260000,1512916581,9.573149
68270000,1512916581,9.573149
68280000,1512916581,9.573149
68290000,1512916581,9.573149
68300000,1512916582,9.573149
68310000,1512916582,9.573149
68320000,1512916582,9.573149
68330000,1512916582,9.573149
68340000,1512916583,9.573149
68350000,1512916583,9.573149
68360000,1512916583,9.573149
68370000,1512916583,9.573149
68380000,1512916583,9.573149
68390000,1512916583,9.573149
68400000,1512916584,9.573149
68410000,1512916584,9.573149
68420000,1512916584,9.573149
68430000,1512916584,9.573149
68440000,1512916585,9.573149
68450000,1512916585,9.573149
68460000,1512916585,9.573149
68470000,1512916585,9.571769
68480000,1512916585,9.571769
68490000,1512916586,9.571769
68500000,1512916586,9.571769
68510000,1512916586,9.571769
68520000,1512916586,9.571769
68530000,1512916586,9.571769
68540000,1512916587,9.562350
68550000,1512916587,9.562350
68560000,1512916587,9.562350
68570000,1512916587,9.562350
68580000,1512916587,9.562350
68590000,1512916588,9.562350
68600000,1512916588,9.562350
68610000,1512916588,9.562350
68620000,1512916588,9.562350
68630000,1512916588,9.562350
68640000,1512916589,9.562350
68650000,1512916589,9.562350
68660000,1512916589,9.562350
68670000,1512916589,9.562350
68680000,1512916589,9.562350
68690000,1512916590,9.562350
68700000,1512916590,9.562350
68710000,1512916590,9.562350
68720000,1512916590,9.562350
68730000,1512916590,9.562350
68740000,1512916591,9.560568
68750000,1512916591,9.560568
68760000,1512916591,9.560568
68770000,1512916591,9.560568
68780000,1512916591,9.560568
68790000,1512916592,9.560568
68800000,1512916592,9.560568
68810000,1512916592,9.560568
68820000,1512916592,9.558649
68830000,1512916592,9.558649
68840000,1512916593,9.558637
68850000,1512916593,9.558637
68860000,1512916593,9.558637
68870000,1512916593,9.558637
68880000,1512916594,9.558637
68890000,1512916594,9.558637
68900000,1512916594,9.558637
68910000,1512916594,9.558624
68920000,1512916594,9.558624
68930000,1512916594,9.558624
68940000,1512916595,9.558624
68950000,1512916595,9.558624
68960000,1512916595,9.558624
68970000,1512916595,9.558624
68980000,1512916596,9.558624
68990000,1512916596,9.558624
69000000,1512916596,9.558624
69010000,1512916596,9.558624
69020000,1512916596,9.558624
69030000,1512916596,9.558624
